sent,label
各位帅哥美女晚安,1
各位土豪,1
各位晚安,1
各位晚安,1
各位早安,1
各种有趣事会发生,1
给宝剑,1
给表里如一地缝,1
给唱宝贝乖乖,1
给唱首情歌,1
给大方吧,1
给大家说早安,1
给大爷笑一个表示一下诚意,1
给点根至尊,1
给点美女,1
给点阳光就灿烂,1
给反着来哈哈,1
给回来群算仁至义尽,1
给姐姐说晚安亲,1
给介绍个美女,1
给精神上支持,1
给来把英雄,1
给来个美女,1
给老实点,1
给老实交代,1
给美女,1
给美女,1
给你们找个百听不厌歌,1
给群里多活跃活跃,1
给群主赞一个,1
给人温暖感觉,1
给升级,1
给什么正能量呢,1
给说唱首情歌,1
给说话他就开心,1
给说噢其实有个很喜欢人,1
给说情话,1
给说晚安,1
给我发个美女图片,1
给我发个详细,1
给我个美女,1
给我个美女,1
给我家早安她真实需要,1
给小智放假度假去,1
给一个拥抱,1
给找个美女,1
给找个美女来,1
给找美女呢,1
给正能量,1
给助威,1
跟表白,1
跟聪明,1
跟道晚安还,1
跟订婚,1
跟高级,1
跟机器人不亦乐乎,1
跟机器人聊天也不错,1
跟老大说晚安,1
跟聊得很开心,1
跟聊天很开心,1
跟聊天很开心呢,1
跟聊天需要一颗强大内心哦,1
跟谁表白,1
跟说话奋进,1
跟说话真的很好玩儿,1
跟说晚安,1
跟似的喜欢水,1
跟喜欢他,1
跟仙女一样漂亮,1
跟贤哥混将来必定前途无量,1
耿直,1
更强大,1
更一个机器人聊天挺有趣,1
公滴母滴本色机器人,1
公平公正,1
公司美女黑多又开发哦,1
公主幸福,1
功成名就,1
功力有鬼,1
恭恭敬敬,1
恭候光临,1
恭喜,1
恭喜热门,1
恭喜猜对,1
恭喜抽中积分,1
恭喜答对,1
恭喜发财,1
恭喜恭喜,1
恭喜贺喜,1
恭喜机器人被你们玩坏,1
恭喜杰子热门,1
恭喜您云智能聊天状态关成功,1
恭喜您云智能聊天状态开成功,1
恭喜亲爱,1
恭喜威哥成管理,1
贡献手,1
贡献手标准多少,1
贡献下,1
贡献要求多少,1
狗狗零食丰富,1
够丰满就行,1
够谦虚,1
购买婚戒,1
购买神圣勋章,1
呱呱跟小智表白啊啊啊,1
孤帆远影碧空尽,1
古道热肠,1
古色古香,1
骨气,1
固若金汤,1
故居哈哈吃,1
故人随心表哥怎么,1
瓜熟蒂落,1
瓜子晚安,1
挂真干脆,1
乖乖,1
乖乖,1
乖乖出来,1
乖乖哒,1
乖乖滴昂,1
乖乖地,1
乖乖发红包,1
乖乖干嘛,1
乖乖给买阿尔卑斯,1
乖乖给买糖吃,1
乖乖乖,1
乖乖还博士,1
乖乖叫哥哥,1
乖乖就不生气,1
乖乖面壁去吧,1
乖乖哦,1
乖乖去睡觉,1
乖乖十天没有摆摊,1
乖乖听歌不唱噢都午睡呢,1
乖乖听说,1
乖乖自己玩去听话,1
乖就开心,1
乖就喜欢,1
乖妹妹,1
乖晚安,1
乖一下就开心,1
怪聪明,1
关爱,1
关关雎鸠河之洲窈窕淑女君子好逑,1
关怀备至,1
关于开心签名的话,1
关于清明诗句,1
管后宫佳丽三千,1
管理帮助,1
管理群好热闹,1
管理帅候来个子总结灵活热情,1
管理帅候来速度快点才体现热情,1
管理帅候来我们做管理要灵活,1
管用麽正在扫描,1
光彩夺目,1
光光漂不漂亮,1
光辉岁月,1
光临怎么报答,1
光明正大,1
光头强乱砍关键时刻挺管用,1
光喜欢答白,1
广东早茶赞一个,1
广开言路,1
鬼斧神工,1
贵不可言,1
贵人呢,1
贵姓,1
贵昨天不是说添加兑换赞助,1
郭少土豪我们做个朋友吧,1
国色天香解释,1
国泰民安,1
果断,1
果断,1
果果可爱好乖,1
果果有人表白,1
过来给温暖吧,1
过来乖乖,1
哈哈,1
哈哈,1
哈哈,1
哈哈,1
哈哈,1
哈哈啊哈,1
哈哈被猜对,1
哈哈被猜中,1
哈哈被发现,1
哈哈不会,1
哈哈不会被踢吧,1
哈哈不容易,1
哈哈不是说你好蛮,1
哈哈不算好笑我要最搞笑,1
哈哈才知道,1
哈哈查积分,1
哈哈成语,1
哈哈承认吧,1
哈哈橙子出现啦,1
哈哈哒,1
哈哈滴,1
哈哈叼炸天,1
哈哈懂,1
哈哈都没人抢,1
哈哈逗你玩呢,1
哈哈逗我笑,1
哈哈对,1
哈哈对,1
哈哈对长沙有点了解,1
哈哈多来几个吧,1
哈哈二姨夫,1
哈哈发,1
哈哈发现我们共同点呢,1
哈哈奋斗青年,1
哈哈该,1
哈哈干好,1
哈哈干漂亮,1
哈哈干漂亮接着,1
哈哈个姑娘,1
哈哈个头,1
哈哈公主耶而且还是善解人意漂亮公主,1
哈哈果然个又蠢又笨机器人,1
哈哈过奖过奖,1
哈哈哈不怕,1
哈哈哈恭喜放假,1
哈哈哈哈,1
哈哈哈哈终于有勇气,1
哈哈哈红红火火恍恍惚惚,1
哈哈哈喜欢这个小智,1
哈哈还,1
哈哈还好哈哈哈,1
哈哈还挺职能,1
哈哈憨笑,1
哈哈好,1
哈哈好吧,1
哈哈好搞笑,1
哈哈好好工作别老是罢工,1
哈哈好好玩,1
哈哈好几个人这么说她新娘拍摄她结婚当天,1
哈哈好慢,1
哈哈好怕,1
哈哈好事一桩,1
哈哈好玩,1
哈哈呵呵,1
哈哈呵呵嘿嘿嘎嘎,1
哈哈喝多吧,1
哈哈很热闹哦,1
哈哈坏,1
哈哈皇上驾崩由照看妃子们,1
哈哈会语音,1
哈哈活,1
哈哈机器人真灰呢,1
哈哈机智机器人,1
哈哈几个人也聊不过人家,1
哈哈继续,1
哈哈叫姐,1
哈哈解决吧,1
哈哈就别谈人品啦,1
哈哈就放电吧,1
哈哈就开心哈哈,1
哈哈就是嘿嘿,1
哈哈就是这样啦,1
哈哈就向他说呗啥都不想,1
哈哈看不懂吧,1
哈哈看来不是万能,1
哈哈老大休息好再战,1
哈哈乐乐,1
哈哈聊天很开心吧,1
哈哈临,1
哈哈六四年,1
哈哈麻将群里领,1
哈哈玛吉斯哇,1
哈哈嘛,1
哈哈没结,1
哈哈膜拜大神吧哈哈哈哈哈哈,1
哈哈那当然啦可是个阳光女孩,1
哈哈那更好,1
哈哈那太好了,1
哈哈那天大也开,1
哈哈你好逗,1
哈哈你妹,1
哈哈盼盼大吉大利,1
哈哈破眼神,1
哈哈去吧,1
哈哈去不去,1
哈哈群主都扣,1
哈哈人吧,1
哈哈人呢,1
哈哈人品好,1
哈哈啥,1
哈哈什么,1
哈哈睡吧,1
哈哈他说,1
哈哈它机器人,1
哈哈太逗,1
哈哈太搞笑,1
哈哈太可爱,1
哈哈听过,1
哈哈挺逗小智,1
哈哈我爱你,1
哈哈我们其实也叫蛤,1
哈哈我先游戏出来聊天,1
哈哈我要谢谢朋友,1
哈哈喜欢,1
哈哈想,1
哈哈想多,1
哈哈想就约呗,1
哈哈想美女,1
哈哈小智真乐,1
哈哈笑,1
哈哈笑死也只有想哭时候笑谢谢,1
哈哈谢谢,1
哈哈要不要,1
哈哈也一直相信,1
哈哈以后要好好学习你们都不要拉,1
哈哈已经很乖,1
哈哈有意思,1
哈哈有意思吧庆丰,1
哈哈又不是老板,1
哈哈语文数学老师教,1
哈哈这个机器人功能好强大,1
哈哈这下智能,1
哈哈真聪明,1
哈哈真的,1
哈哈真逗谢谢,1
哈哈真好玩,1
哈哈知道谁,1
哈哈主人,1
哈哈自己动手丰衣足食咱可不是啃老族,1
哈哈最近啥出钱好口子,1
哈哈昨晚上睡早吧,1
哈喽美女,1
哈喽依依,1
哈小智也学聪明哈,1
哈这里都新生,1
咳咳哈哈嘿嘿呵呵,1
嗨美女,1
嗨美女这里,1
嗨你好你好美女哈,1
孩祂媽还有人赞助,1
孩祂媽好幸福,1
孩祂媽小孩多很幸福,1
孩子多也热闹,1
还不错,1
还不错电闪雷鸣一道闪电劈死,1
还超级无敌美少女,1
还崇拜谁,1
还纯洁,1
还得配个美女,1
还等什么转移市场最明智选择,1
还分本色机器人,1
还给我装看来今晚要满足,1
还过富裕不行,1
还好大叔冷淡不影响工作,1
还会撒娇,1
还会游泳,1
还可以讲一个最好笑,1
还没七老八十呢太多愁善感,1
还没说完就骂街,1
还没有长进,1
还没有给说晚安,1
还没有国宝多,1
还没有见得面哈哈,1
还美德那个权利,1
还能不能一起开心玩耍,1
还能不能友好玩耍,1
还能哈哈,1
还陪唠嗑,1
还漂亮,1
还是老实看书去吧,1
还是美女,1
还是升级好吧,1
还是外面凉快,1
还是完全机器逗人玩,1
还是喜欢,1
还是喜欢多一点,1
还是小丁懂事,1
还是有缘卡,1
还是运气好,1
还挺聪明,1
还挺聪明嘛,1
还挺自知之明吧,1
还晚安,1
还无所不能,1
还无所不能,1
还喜欢床上玩,1
还喜欢过,1
还喜欢听什么歌,1
还喜欢这口,1
还小认为不小对性交方面相当深刻,1
还心胸宽广,1
还修过奔驰呢,1
还要吧商品系统完善,1
还以为将军高增呢美女坐怀不乱,1
还以为你好聪明,1
还以为怎么那么大方呢,1
还有掉粘饼一级棒,1
还有多少天升级,1
还有更热情,1
还有每天早上晚上留言说晚安早安,1
还有升级给,1
还有什么都喜欢看,1
还有天赋下,1
还有怎样才能女人性生活满足,1
还有自知之明嘛,1
还这么光明正大,1
还这么兴奋,1
还真坦白,1
海岛奇兵,1
海枯石烂,1
海枯石烂增订进口货副食店,1
海阔天空,1
海阔天空来一首,1
汉武盛世,1
杭州这边妹子清纯特别那皮肤那么白,1
行云流水,1
行之有效,1
豪气冲天,1
豪言壮语,1
好吧被天真打败,1
好吧不生气原谅,1
好吧不是,1
好吧不玩晚安,1
好吧嘿嘿,1
好吧算聪明,1
好吧我输聊不料,1
好吧知道颗善良心,1
好吧只喜欢他,1
好不打扰你媚帅哥,1
好不玩机器人晚安大家晚安哒,1
好超级棒干活哈哈好经济系古崖居,1
好成功,1
好吃饼干,1
好崇拜,1
好纯洁,1
好聪明,1
好聪明说出我心所想,1
好大家晚安吧,1
好歹热闹点,1
好滴晚安哒,1
好复杂国家线土狗惊喜噶噶,1
好高档大气有没有,1
好高级,1
好高深,1
好乖,1
好乖乖,1
好乖乖吧,1
好乖乖谢谢,1
好孩子,1
好好奋斗变得更帅然后再谈恋爱,1
好好好尊重,1
好好好尊重,1
好好说话别打马虎眼,1
好好稀罕稀罕,1
好好欣赏一下,1
好好尊重,1
好机器人晚安哟,1
好机智,1
好肌肤恢复时间就是,1
好技能哈哈,1
好奖励个哒,1
好精辟,1
好就帮助没好,1
好看美女,1
好可爱美丽傻傻的逗逼,1
好凉快,1
好妹本色机器人,1
好目标男人就会很快成功滴,1
好哦奇迹,1
好漂亮,1
好评颗星,1
好谦虚,1
好强大,1
好亲密,1
好清静,1
好琼瑶,1
好热闹,1
好人,1
好善良,1
好深奥,1
好深奥样纸,1
好世界需要善良,1
好帅哥晚安,1
好帅好水准问题哦可见亲非一般学知识渊博,1
好听话也一种可爱谢谢陪伴,1
好哇塞机器人,1
好玩儿,1
好晚安,1
好晚安吧,1
好文才,1
好喜欢,1
好喜欢,1
好喜欢把哦,1
好喜欢好喜欢,1
好喜欢金毛,1
好喜欢哦,1
好喜欢任重,1
好喜欢蛇叔,1
好喜欢头像,1
好喜欢耶,1
好喜欢哟,1
好喜欢这个,1
好先进赶脚,1
好像不相上下抢得很激烈那种,1
好像法律没有规定哦耶,1
好像还可以你家小球长大也漂亮,1
好像很热闹,1
好像喜欢上,1
好像也很开心,1
好孝顺,1
好心银帮忙买,1
好幸福可以睡懒觉,1
好性感,1
好样给赞一个,1
好药挺管用,1
好有礼貌,1
好有趣孩子,1
好有味,1
好有味,1
好有意思哦,1
好中意,1
好自信,1
好尊重,1
号码漂亮,1
号生日那提前祝生日快乐,1
昊天群主带我们去自尊,1
呵呵出来怕你们都赚不到钱他自己大亏本,1
呵呵恭喜恭喜,1
呵呵哈哈嘿嘿,1
呵呵机器人好喜欢,1
呵呵就是喜欢,1
呵呵麻麻说对朋友要友善,1
呵呵升级就是直接升级两千人群,1
呵呵天气热外面凉快,1
呵呵依依走拜拜,1
呵呵真的好幽默好可爱,1
呵呵真幽默,1
呵护,1
何乐不为,1
合肥更喜欢即付宝但如果,1
合家团圆,1
和谐和谐,1
河南威武,1
河山大好,1
河山大好,1
荷塘陆海空三朝元老,1
嘿嘿,1
嘿嘿,1
嘿嘿爱啦,1
嘿嘿不想跟说话,1
嘿嘿吃饭没,1
嘿嘿吃饭去不带,1
嘿嘿聪明吧,1
嘿嘿大家好,1
嘿嘿淡定淡定,1
嘿嘿发红包人呢,1
嘿嘿乖,1
嘿嘿过来,1
嘿嘿过来哥哥请客,1
嘿嘿哈哈,1
嘿嘿黑,1
嘿嘿继续,1
嘿嘿开心就好啦,1
嘿嘿可以关闭它说话,1
嘿嘿没什么,1
嘿嘿没事,1
嘿嘿没事继续讲冷笑话,1
嘿嘿皿,1
嘿嘿那,1
嘿嘿那岂不是很荣幸,1
嘿嘿那说什么呢,1
嘿嘿那我们结婚吧,1
嘿嘿啥时回来,1
嘿嘿什么意思,1
嘿嘿天天刷牙,1
嘿嘿微笑,1
嘿嘿笑什么,1
嘿嘿笑笑,1
嘿嘿谢谢,1
嘿嘿也知道,1
嘿嘿已经猜到会问这个问题,1
嘿嘿因为快递单是好几层,1
嘿嘿怎么小白,1
嘿嘿这个当然拉,1
嘿嘿这是魅力,1
嘿嘿真棒,1
嘿嘿知道就好,1
嘿嘿走,1
嘿嘿最简单,1
很棒,1
很不错,1
很诚实吧,1
很纯洁,1
很聪明,1
很聪明小智,1
很低调,1
很懂事,1
很懂事,1
很对精辟,1
很多牛卡盟,1
很风趣,1
很感人,1
很感谢,1
很精彩,1
很经典,1
很开朗,1
很开心,1
很开心不累,1
很开心跟聊天,1
很开心开心嘛,1
很老实应该不会说假话吧,1
很乐观很喜欢笑呵呵,1
很乐观呢,1
很满意,1
很美丽,1
很美味,1
很谦虚,1
很善良,1
很善良好不好,1
很伟大事,1
很温柔,1
很喜欢,1
很喜欢多喜欢,1
很喜欢好,1
很喜欢很喜欢,1
很喜欢乐观人,1
很喜欢呢,1
很喜欢什么喜欢,1
很喜欢他,1
很喜欢笑,1
很欣赏,1
很性感,1
很严肃,1
很幽默,1
很友好,1
很有礼貌,1
很有意义,1
很知道大家现在喜欢什么需要什么什么,1
很专一,1
很自知之明,1
很尊重,1
哄开心,1
红红火火,1
红红火火光恍恍惚惚,1
红红火火恍恍惚惚,1
红红火火恍恍惚惚哈哈,1
红红火火恍恍惚惚哈哈哈哈,1
红色小精灵开启成功,1
红彤彤真吉利,1
红颜,1
红颜丢,1
红颜人品,1
红颜知己,1
鸿福汽配经营部生活真丰富,1
鸿福汽配经营部生活真好,1
猴哥哦耶,1
后来居上,1
后起之秀,1
后天喜欢,1
呼叫彩虹姐,1
呼叫姗姗,1
忽然好喜欢逗这个,1
蝴蝶谷机遇乖乖,1
虎哥只看美女自动屏蔽,1
虎虎虎,1
互利共赢,1
互赞互赞突破个赞,1
互主动自觉,1
互助路,1
互自觉,1
花好月圆,1
花花绿绿,1
花花世界,1
花魁功能,1
花千骨好漂亮哦,1
花团锦簇,1
花舞喜欢谁,1
花喜欢,1
花有清香月阴,1
华为荣耀什么区别,1
滑板鞋时尚时尚最时尚,1
化险为夷,1
话说味道真心甜,1
话说朋友可能会喜欢,1
话题涉及敏感词汇哦我们还是聊点轻松话题吧,1
怀时尚孩子,1
怀孕恭喜哈,1
欢呼,1
欢声笑语,1
欢腾,1
欢天喜地,1
欢迎,1
欢迎空心,1
欢迎来到英雄联盟,1
欢迎新人,1
欢迎新人人帅就要多聊天妞美也要多聊天,1
欢迎阳光竹曲清风琴韵,1
环境丹丹都吉诚实娃娃,1
换个环境万一有个美丽邂逅呢,1
换新药躯体症状好转开心,1
黄金猎犬帅气,1
黄威兄弟可以胜任,1
恍恍惚惚红红火火,1
恢复,1
恢复不错,1
恢复出厂设置吧,1
恢复能量,1
恢复群管,1
恢复体力,1
挥洒汗水干嘛,1
灰常感谢,1
回答叫美女,1
回合吧真羡慕你们,1
回家骷髅精灵,1
回潇洒,1
回心转意,1
回英灵殿去,1
回赞扬,1
回赞一种美德,1
会不会喜欢一个人,1
会不会只喜欢一个人,1
会撒娇,1
会喜欢妹纸,1
会这么聪明,1
慧心哪,1
慧心试一试,1
慧心我服,1
慧眼,1
慧眼如炬,1
绘声绘色,1
混得不好入党那等会手机数码内燃机可大马大哈,1
活宝,1
活蹦活跳,1
活得精彩系尔怕,1
活动奖励,1
活力四射,1
活泼上麦唱歌,1
活跃榜,1
活跃气氛,1
火柴天堂,1
火树银花,1
火眼金睛,1
获得民族解放,1
基站接单信誉至上不测试诚信老板前来打扰非诚勿扰,1
机灵点,1
机器人爱情美,1
机器人把完美踢踢飞是为什么,1
机器人别捣乱,1
机器人别自恋,1
机器人成功转账可好,1
机器人哒晚安,1
机器人个美女,1
机器人给美女送花,1
机器人给天使讲笑话,1
机器人给玉儿表白,1
机器人哈哈拉色,1
机器人还要尊重,1
机器人好聪明,1
机器人好灵活,1
机器人好漂亮,1
机器人好喜欢,1
机器人好喜欢,1
机器人浩哥喜欢,1
机器人很聪明,1
机器人姐姐很满意,1
机器人今天神仙来,1
机器人就完美,1
机器人觉得柠檬汁喜欢认为呢,1
机器人美美哒,1
机器人美女给找个女盆友吧,1
机器人嗯嗯晚安,1
机器人你好聪明,1
机器人漂亮,1
机器人飘雪长漂亮,1
机器人请严肃回答问题,1
机器人群里谁美女,1
机器人山清水秀,1
机器人太聪明,1
机器人铁人,1
机器人晚安,1
机器人喜欢,1
机器人喜欢风格,1
机器人喜欢机器人叫什么,1
机器人喜欢哪个明星,1
机器人喜欢哪明星,1
机器人喜欢男还是女,1
机器人喜欢人妖,1
机器人喜欢谁,1
机器人喜欢谁,1
机器人喜欢想那里,1
机器人喜欢咋办,1
机器人羡慕吧,1
机器人想满意就让春天喜欢,1
机器人像美丽妹子,1
机器人潇洒做什么,1
机器人小贝贝豪情形象顾问,1
